CityCode,RegionCode,CityName,RegionId
98674,vic,Taggerty,9B998939-7B47-4288-B16E-46A59FA9E9F9
98675,vic,Tahara,9B998939-7B47-4288-B16E-46A59FA9E9F9
98676,vic,Talbot,9B998939-7B47-4288-B16E-46A59FA9E9F9
98677,vic,Talgarno,9B998939-7B47-4288-B16E-46A59FA9E9F9
98678,vic,Tallandoon,9B998939-7B47-4288-B16E-46A59FA9E9F9
98679,vic,Tallangatta,9B998939-7B47-4288-B16E-46A59FA9E9F9
98680,vic,Tallarook,9B998939-7B47-4288-B16E-46A59FA9E9F9
98681,vic,Tallygaroopna,9B998939-7B47-4288-B16E-46A59FA9E9F9
98682,vic,Tambo Upper,9B998939-7B47-4288-B16E-46A59FA9E9F9
98683,vic,Taminick,9B998939-7B47-4288-B16E-46A59FA9E9F9
98684,vic,Tandarra,9B998939-7B47-4288-B16E-46A59FA9E9F9
98685,vic,Tangambalanga,9B998939-7B47-4288-B16E-46A59FA9E9F9
98686,vic,Tanjil South,9B998939-7B47-4288-B16E-46A59FA9E9F9
98687,vic,Tanybryn,9B998939-7B47-4288-B16E-46A59FA9E9F9
98688,vic,Taradale,9B998939-7B47-4288-B16E-46A59FA9E9F9
98689,vic,Tarnagulla,9B998939-7B47-4288-B16E-46A59FA9E9F9
98690,vic,Tarneit,9B998939-7B47-4288-B16E-46A59FA9E9F9
98691,vic,Tarra Valley,9B998939-7B47-4288-B16E-46A59FA9E9F9
98692,vic,Tarranyurk,9B998939-7B47-4288-B16E-46A59FA9E9F9
98693,vic,Tarraville,9B998939-7B47-4288-B16E-46A59FA9E9F9
98694,vic,Tarrawingee,9B998939-7B47-4288-B16E-46A59FA9E9F9
98695,vic,Tarrenlea,9B998939-7B47-4288-B16E-46A59FA9E9F9
98696,vic,Tarrington,9B998939-7B47-4288-B16E-46A59FA9E9F9
98697,vic,Tarwin,9B998939-7B47-4288-B16E-46A59FA9E9F9
98698,vic,Tarwin Lower,9B998939-7B47-4288-B16E-46A59FA9E9F9
98699,vic,Tatong,9B998939-7B47-4288-B16E-46A59FA9E9F9
98700,vic,Tatura,9B998939-7B47-4288-B16E-46A59FA9E9F9
98701,vic,Tatyoon,9B998939-7B47-4288-B16E-46A59FA9E9F9
98702,vic,Tawonga,9B998939-7B47-4288-B16E-46A59FA9E9F9
98703,vic,Teal Point,9B998939-7B47-4288-B16E-46A59FA9E9F9
98704,vic,Teesdale,9B998939-7B47-4288-B16E-46A59FA9E9F9
98705,vic,Telangatuk East,9B998939-7B47-4288-B16E-46A59FA9E9F9
98706,vic,Templestowe,9B998939-7B47-4288-B16E-46A59FA9E9F9
98707,vic,Templestowe Lower,9B998939-7B47-4288-B16E-46A59FA9E9F9
98708,vic,Tennyson,9B998939-7B47-4288-B16E-46A59FA9E9F9
98709,vic,Terang,9B998939-7B47-4288-B16E-46A59FA9E9F9
98710,vic,Tetoora Road,9B998939-7B47-4288-B16E-46A59FA9E9F9
98711,vic,Thalia,9B998939-7B47-4288-B16E-46A59FA9E9F9
98712,vic,The Basin,9B998939-7B47-4288-B16E-46A59FA9E9F9
98713,vic,The Heart,9B998939-7B47-4288-B16E-46A59FA9E9F9
98714,vic,The Patch,9B998939-7B47-4288-B16E-46A59FA9E9F9
98715,vic,The Sisters,9B998939-7B47-4288-B16E-46A59FA9E9F9
98716,vic,Thoona,9B998939-7B47-4288-B16E-46A59FA9E9F9
98717,vic,Thorpdale,9B998939-7B47-4288-B16E-46A59FA9E9F9
98718,vic,Thorpdale South,9B998939-7B47-4288-B16E-46A59FA9E9F9
98719,vic,Timboon,9B998939-7B47-4288-B16E-46A59FA9E9F9
98720,vic,Timmering,9B998939-7B47-4288-B16E-46A59FA9E9F9
98721,vic,Timor,9B998939-7B47-4288-B16E-46A59FA9E9F9
98722,vic,Tinamba,9B998939-7B47-4288-B16E-46A59FA9E9F9
98723,vic,Tintaldra,9B998939-7B47-4288-B16E-46A59FA9E9F9
98724,vic,Tittybong,9B998939-7B47-4288-B16E-46A59FA9E9F9
98725,vic,Tolmie,9B998939-7B47-4288-B16E-46A59FA9E9F9
98726,vic,Tongala,9B998939-7B47-4288-B16E-46A59FA9E9F9
98727,vic,Tongio,9B998939-7B47-4288-B16E-46A59FA9E9F9
98728,vic,Tooborac,9B998939-7B47-4288-B16E-46A59FA9E9F9
98729,vic,Toolamba,9B998939-7B47-4288-B16E-46A59FA9E9F9
98730,vic,Toolamba West,9B998939-7B47-4288-B16E-46A59FA9E9F9
98731,vic,Toolangi,9B998939-7B47-4288-B16E-46A59FA9E9F9
98732,vic,Toolern Vale,9B998939-7B47-4288-B16E-46A59FA9E9F9
98733,vic,Toolleen,9B998939-7B47-4288-B16E-46A59FA9E9F9
98734,vic,Toolondo,9B998939-7B47-4288-B16E-46A59FA9E9F9
98735,vic,Toongabbie,9B998939-7B47-4288-B16E-46A59FA9E9F9
98736,vic,Toora,9B998939-7B47-4288-B16E-46A59FA9E9F9
98737,vic,Tooradin,9B998939-7B47-4288-B16E-46A59FA9E9F9
98738,vic,Torrita,9B998939-7B47-4288-B16E-46A59FA9E9F9
98739,vic,Torrumbarry,9B998939-7B47-4288-B16E-46A59FA9E9F9
98740,vic,Tourello,9B998939-7B47-4288-B16E-46A59FA9E9F9
98741,vic,Tower Hill,9B998939-7B47-4288-B16E-46A59FA9E9F9
98742,vic,Towong,9B998939-7B47-4288-B16E-46A59FA9E9F9
98743,vic,Trafalgar,9B998939-7B47-4288-B16E-46A59FA9E9F9
98744,vic,Trafalgar East,9B998939-7B47-4288-B16E-46A59FA9E9F9
98745,vic,Trafalgar South,9B998939-7B47-4288-B16E-46A59FA9E9F9
98746,vic,Traralgon South,9B998939-7B47-4288-B16E-46A59FA9E9F9
98747,vic,Trawalla,9B998939-7B47-4288-B16E-46A59FA9E9F9
98748,vic,Trawool,9B998939-7B47-4288-B16E-46A59FA9E9F9
98749,vic,Tremont,9B998939-7B47-4288-B16E-46A59FA9E9F9
98750,vic,Trentham,9B998939-7B47-4288-B16E-46A59FA9E9F9
98751,vic,Trentham East,9B998939-7B47-4288-B16E-46A59FA9E9F9
98752,vic,Tresco,9B998939-7B47-4288-B16E-46A59FA9E9F9
98753,vic,Truganina,9B998939-7B47-4288-B16E-46A59FA9E9F9
98754,vic,Tungamah,9B998939-7B47-4288-B16E-46A59FA9E9F9
98755,vic,Turtons Creek,9B998939-7B47-4288-B16E-46A59FA9E9F9
98756,vic,Tyaak,9B998939-7B47-4288-B16E-46A59FA9E9F9
98757,vic,Tyabb,9B998939-7B47-4288-B16E-46A59FA9E9F9
98758,vic,Tyers,9B998939-7B47-4288-B16E-46A59FA9E9F9
98759,vic,Tylden,9B998939-7B47-4288-B16E-46A59FA9E9F9
98760,vic,Tynong,9B998939-7B47-4288-B16E-46A59FA9E9F9
98761,vic,Tynong North,9B998939-7B47-4288-B16E-46A59FA9E9F9
98762,vic,Tyntynder,9B998939-7B47-4288-B16E-46A59FA9E9F9
98763,vic,Tyntynder South,9B998939-7B47-4288-B16E-46A59FA9E9F9
98764,vic,Tyrendarra,9B998939-7B47-4288-B16E-46A59FA9E9F9
98765,vic,Tyrendarra East,9B998939-7B47-4288-B16E-46A59FA9E9F9
98766,vic,Ullina,9B998939-7B47-4288-B16E-46A59FA9E9F9
98767,vic,Ullswater,9B998939-7B47-4288-B16E-46A59FA9E9F9
98768,vic,Ultima,9B998939-7B47-4288-B16E-46A59FA9E9F9
98769,vic,Undera,9B998939-7B47-4288-B16E-46A59FA9E9F9
98770,vic,Upotipotpon,9B998939-7B47-4288-B16E-46A59FA9E9F9
98771,vic,Upper Lurg,9B998939-7B47-4288-B16E-46A59FA9E9F9
98772,vic,Upper Plenty,9B998939-7B47-4288-B16E-46A59FA9E9F9
98773,vic,Upwey,9B998939-7B47-4288-B16E-46A59FA9E9F9
98774,vic,Valencia Creek,9B998939-7B47-4288-B16E-46A59FA9E9F9
98775,vic,Ventnor,9B998939-7B47-4288-B16E-46A59FA9E9F9
98776,vic,Vervale,9B998939-7B47-4288-B16E-46A59FA9E9F9
98777,vic,Victoria Valley,9B998939-7B47-4288-B16E-46A59FA9E9F9
98778,vic,Violet Town,9B998939-7B47-4288-B16E-46A59FA9E9F9
98779,vic,Vite Vite,9B998939-7B47-4288-B16E-46A59FA9E9F9
98780,vic,Vite Vite North,9B998939-7B47-4288-B16E-46A59FA9E9F9
98781,vic,Waaia,9B998939-7B47-4288-B16E-46A59FA9E9F9
98782,vic,Waanyarra,9B998939-7B47-4288-B16E-46A59FA9E9F9
98783,vic,Wahgunyah,9B998939-7B47-4288-B16E-46A59FA9E9F9
98784,vic,Wahring,9B998939-7B47-4288-B16E-46A59FA9E9F9
98785,vic,Wal Wal,9B998939-7B47-4288-B16E-46A59FA9E9F9
98786,vic,Walhalla,9B998939-7B47-4288-B16E-46A59FA9E9F9
98787,vic,Walkerville,9B998939-7B47-4288-B16E-46A59FA9E9F9
98788,vic,Wallace,9B998939-7B47-4288-B16E-46A59FA9E9F9
98789,vic,Wallacedale,9B998939-7B47-4288-B16E-46A59FA9E9F9
98790,vic,Wallaloo,9B998939-7B47-4288-B16E-46A59FA9E9F9
98791,vic,Wallan,9B998939-7B47-4288-B16E-46A59FA9E9F9
98792,vic,Wallinduc,9B998939-7B47-4288-B16E-46A59FA9E9F9
98793,vic,Wallington,9B998939-7B47-4288-B16E-46A59FA9E9F9
98794,vic,Walmer,9B998939-7B47-4288-B16E-46A59FA9E9F9
98795,vic,Walpa,9B998939-7B47-4288-B16E-46A59FA9E9F9
98796,vic,Walpeup,9B998939-7B47-4288-B16E-46A59FA9E9F9
98797,vic,Walwa,9B998939-7B47-4288-B16E-46A59FA9E9F9
98798,vic,Wanalta,9B998939-7B47-4288-B16E-46A59FA9E9F9
98799,vic,Wandiligong,9B998939-7B47-4288-B16E-46A59FA9E9F9
98800,vic,Wandin North,9B998939-7B47-4288-B16E-46A59FA9E9F9
98801,vic,Wando Vale,9B998939-7B47-4288-B16E-46A59FA9E9F9
98802,vic,Wandong,9B998939-7B47-4288-B16E-46A59FA9E9F9
98803,vic,Wangoom,9B998939-7B47-4288-B16E-46A59FA9E9F9
98804,vic,Wannon,9B998939-7B47-4288-B16E-46A59FA9E9F9
98805,vic,Waranga,9B998939-7B47-4288-B16E-46A59FA9E9F9
98806,vic,Warburton,9B998939-7B47-4288-B16E-46A59FA9E9F9
98807,vic,Wareek,9B998939-7B47-4288-B16E-46A59FA9E9F9
98808,vic,Warncoort,9B998939-7B47-4288-B16E-46A59FA9E9F9
98809,vic,Warracknabeal,9B998939-7B47-4288-B16E-46A59FA9E9F9
98810,vic,Warrak,9B998939-7B47-4288-B16E-46A59FA9E9F9
98811,vic,Warrandyte,9B998939-7B47-4288-B16E-46A59FA9E9F9
98812,vic,Warrenbayne,9B998939-7B47-4288-B16E-46A59FA9E9F9
98813,vic,Warrenheip,9B998939-7B47-4288-B16E-46A59FA9E9F9
98814,vic,Warrong,9B998939-7B47-4288-B16E-46A59FA9E9F9
98815,vic,Wartook,9B998939-7B47-4288-B16E-46A59FA9E9F9
98816,vic,Watchem,9B998939-7B47-4288-B16E-46A59FA9E9F9
98817,vic,Waterford,9B998939-7B47-4288-B16E-46A59FA9E9F9
98818,vic,Waterloo,9B998939-7B47-4288-B16E-46A59FA9E9F9
98819,vic,Wattle Bank,9B998939-7B47-4288-B16E-46A59FA9E9F9
98820,vic,Wattle Flat,9B998939-7B47-4288-B16E-46A59FA9E9F9
98821,vic,Wattle Hill,9B998939-7B47-4288-B16E-46A59FA9E9F9
98822,vic,Waubra,9B998939-7B47-4288-B16E-46A59FA9E9F9
98823,vic,Wedderburn,9B998939-7B47-4288-B16E-46A59FA9E9F9
98824,vic,Weering,9B998939-7B47-4288-B16E-46A59FA9E9F9
98825,vic,Weerite,9B998939-7B47-4288-B16E-46A59FA9E9F9
98826,vic,Wehla,9B998939-7B47-4288-B16E-46A59FA9E9F9
98827,vic,Welshmans Reef,9B998939-7B47-4288-B16E-46A59FA9E9F9
98828,vic,Welshpool,9B998939-7B47-4288-B16E-46A59FA9E9F9
98829,vic,Wendouree,9B998939-7B47-4288-B16E-46A59FA9E9F9
98830,vic,Wensleydale,9B998939-7B47-4288-B16E-46A59FA9E9F9
98831,vic,Werneth,9B998939-7B47-4288-B16E-46A59FA9E9F9
98832,vic,Werona,9B998939-7B47-4288-B16E-46A59FA9E9F9
98833,vic,Wesburn,9B998939-7B47-4288-B16E-46A59FA9E9F9
98834,vic,Westmere,9B998939-7B47-4288-B16E-46A59FA9E9F9
98835,vic,Wharparilla,9B998939-7B47-4288-B16E-46A59FA9E9F9
98836,vic,Whitfield,9B998939-7B47-4288-B16E-46A59FA9E9F9
98837,vic,Whittlesea,9B998939-7B47-4288-B16E-46A59FA9E9F9
98838,vic,Whorouly,9B998939-7B47-4288-B16E-46A59FA9E9F9
98839,vic,Whorouly South,9B998939-7B47-4288-B16E-46A59FA9E9F9
98840,vic,Whroo,9B998939-7B47-4288-B16E-46A59FA9E9F9
98841,vic,Wickliffe,9B998939-7B47-4288-B16E-46A59FA9E9F9
98842,vic,Wilby,9B998939-7B47-4288-B16E-46A59FA9E9F9
98843,vic,Willatook,9B998939-7B47-4288-B16E-46A59FA9E9F9
98844,vic,Willaura,9B998939-7B47-4288-B16E-46A59FA9E9F9
98845,vic,Willow Grove,9B998939-7B47-4288-B16E-46A59FA9E9F9
98846,vic,Willowvale,9B998939-7B47-4288-B16E-46A59FA9E9F9
98847,vic,Willung,9B998939-7B47-4288-B16E-46A59FA9E9F9
98848,vic,Willung South,9B998939-7B47-4288-B16E-46A59FA9E9F9
98849,vic,Winchelsea,9B998939-7B47-4288-B16E-46A59FA9E9F9
98850,vic,Windermere,9B998939-7B47-4288-B16E-46A59FA9E9F9
98851,vic,Winnap,9B998939-7B47-4288-B16E-46A59FA9E9F9
98852,vic,Winnindoo,9B998939-7B47-4288-B16E-46A59FA9E9F9
98853,vic,Winslow,9B998939-7B47-4288-B16E-46A59FA9E9F9
98854,vic,Winton,9B998939-7B47-4288-B16E-46A59FA9E9F9
98855,vic,Wirrate,9B998939-7B47-4288-B16E-46A59FA9E9F9
98856,vic,Wollert,9B998939-7B47-4288-B16E-46A59FA9E9F9
98857,vic,Wombelano,9B998939-7B47-4288-B16E-46A59FA9E9F9
98858,vic,Won Wron,9B998939-7B47-4288-B16E-46A59FA9E9F9
98859,vic,Wonga Park,9B998939-7B47-4288-B16E-46A59FA9E9F9
98860,vic,Wongarra,9B998939-7B47-4288-B16E-46A59FA9E9F9
98861,vic,Wonthaggi,9B998939-7B47-4288-B16E-46A59FA9E9F9
98862,vic,Woodfield,9B998939-7B47-4288-B16E-46A59FA9E9F9
98863,vic,Woodford,9B998939-7B47-4288-B16E-46A59FA9E9F9
98864,vic,Woodleigh,9B998939-7B47-4288-B16E-46A59FA9E9F9
98865,vic,Woods Point,9B998939-7B47-4288-B16E-46A59FA9E9F9
98866,vic,Woodside,9B998939-7B47-4288-B16E-46A59FA9E9F9
98867,vic,Woodstock,9B998939-7B47-4288-B16E-46A59FA9E9F9
98868,vic,Woodvale,9B998939-7B47-4288-B16E-46A59FA9E9F9
98869,vic,Woolamai,9B998939-7B47-4288-B16E-46A59FA9E9F9
98870,vic,Woolsthorpe,9B998939-7B47-4288-B16E-46A59FA9E9F9
98871,vic,Wooragee,9B998939-7B47-4288-B16E-46A59FA9E9F9
98872,vic,Woori Yallock,9B998939-7B47-4288-B16E-46A59FA9E9F9
98873,vic,Woorinen,9B998939-7B47-4288-B16E-46A59FA9E9F9
98874,vic,Woorndoo,9B998939-7B47-4288-B16E-46A59FA9E9F9
98875,vic,Woosang,9B998939-7B47-4288-B16E-46A59FA9E9F9
98876,vic,Wulgulmerang,9B998939-7B47-4288-B16E-46A59FA9E9F9
98877,vic,Wunghnu,9B998939-7B47-4288-B16E-46A59FA9E9F9
98878,vic,Wurdiboluc,9B998939-7B47-4288-B16E-46A59FA9E9F9
98879,vic,Wurruk,9B998939-7B47-4288-B16E-46A59FA9E9F9
98880,vic,Wy Yung,9B998939-7B47-4288-B16E-46A59FA9E9F9
98881,vic,Wychitella,9B998939-7B47-4288-B16E-46A59FA9E9F9
98882,vic,Wye River,9B998939-7B47-4288-B16E-46A59FA9E9F9
98883,vic,Wyelangta,9B998939-7B47-4288-B16E-46A59FA9E9F9
98884,vic,Wyuna,9B998939-7B47-4288-B16E-46A59FA9E9F9
98885,vic,Yabba North,9B998939-7B47-4288-B16E-46A59FA9E9F9
98886,vic,Yackandandah,9B998939-7B47-4288-B16E-46A59FA9E9F9
98887,vic,Yalca,9B998939-7B47-4288-B16E-46A59FA9E9F9
98888,vic,Yallourn,9B998939-7B47-4288-B16E-46A59FA9E9F9
98889,vic,Yambuk,9B998939-7B47-4288-B16E-46A59FA9E9F9
98890,vic,Yambuna,9B998939-7B47-4288-B16E-46A59FA9E9F9
98891,vic,Yan Yean,9B998939-7B47-4288-B16E-46A59FA9E9F9
98892,vic,Yanac,9B998939-7B47-4288-B16E-46A59FA9E9F9
98893,vic,Yandoit,9B998939-7B47-4288-B16E-46A59FA9E9F9
98894,vic,Yangery,9B998939-7B47-4288-B16E-46A59FA9E9F9
98895,vic,Yannathan,9B998939-7B47-4288-B16E-46A59FA9E9F9
98896,vic,Yapeen,9B998939-7B47-4288-B16E-46A59FA9E9F9
98897,vic,Yarck,9B998939-7B47-4288-B16E-46A59FA9E9F9
98898,vic,Yarpturk,9B998939-7B47-4288-B16E-46A59FA9E9F9
98899,vic,Yarra Glen,9B998939-7B47-4288-B16E-46A59FA9E9F9
98900,vic,Yarra Junction,9B998939-7B47-4288-B16E-46A59FA9E9F9
98901,vic,Yarragon,9B998939-7B47-4288-B16E-46A59FA9E9F9
98902,vic,Yarrawalla,9B998939-7B47-4288-B16E-46A59FA9E9F9
98903,vic,Yarrawonga,9B998939-7B47-4288-B16E-46A59FA9E9F9
98904,vic,Yarroweyah,9B998939-7B47-4288-B16E-46A59FA9E9F9
98905,vic,Yatchaw,9B998939-7B47-4288-B16E-46A59FA9E9F9
98906,vic,Yendon,9B998939-7B47-4288-B16E-46A59FA9E9F9
98907,vic,Yeodene,9B998939-7B47-4288-B16E-46A59FA9E9F9
98908,vic,Yielima,9B998939-7B47-4288-B16E-46A59FA9E9F9
98909,vic,Yinnar,9B998939-7B47-4288-B16E-46A59FA9E9F9
98910,vic,Yinnar South,9B998939-7B47-4288-B16E-46A59FA9E9F9
98911,vic,Youarang,9B998939-7B47-4288-B16E-46A59FA9E9F9
98912,vic,Yulecart,9B998939-7B47-4288-B16E-46A59FA9E9F9
98913,vic,Yundool,9B998939-7B47-4288-B16E-46A59FA9E9F9
190667,vic,Eaglemont,9B998939-7B47-4288-B16E-46A59FA9E9F9
190694,vic,Baw Baw,9B998939-7B47-4288-B16E-46A59FA9E9F9
190704,vic,Southbank,9B998939-7B47-4288-B16E-46A59FA9E9F9
190712,vic,Thornbury,9B998939-7B47-4288-B16E-46A59FA9E9F9
190725,vic,Docklands,9B998939-7B47-4288-B16E-46A59FA9E9F9
190728,vic,Warranwood,9B998939-7B47-4288-B16E-46A59FA9E9F9
190741,vic,Albert Park,9B998939-7B47-4288-B16E-46A59FA9E9F9
190746,vic,Carlton,9B998939-7B47-4288-B16E-46A59FA9E9F9
190749,vic,Avondale Heights,9B998939-7B47-4288-B16E-46A59FA9E9F9
190754,vic,Pascoe Vale,9B998939-7B47-4288-B16E-46A59FA9E9F9
190757,vic,Surrey Hills,9B998939-7B47-4288-B16E-46A59FA9E9F9
190767,tas,Exeter,3FDA2832-B073-45FF-A70C-171926172589
190768,vic,Brunswick East,9B998939-7B47-4288-B16E-46A59FA9E9F9
190777,vic,Laverton North,9B998939-7B47-4288-B16E-46A59FA9E9F9
190778,vic,Flemington,9B998939-7B47-4288-B16E-46A59FA9E9F9
190779,vic,Abbotsford,9B998939-7B47-4288-B16E-46A59FA9E9F9
190786,vic,Burnley,9B998939-7B47-4288-B16E-46A59FA9E9F9
190800,vic,Mont Albert,9B998939-7B47-4288-B16E-46A59FA9E9F9
190803,vic,Caroline Springs,9B998939-7B47-4288-B16E-46A59FA9E9F9
243459,vic,Mitcham,9B998939-7B47-4288-B16E-46A59FA9E9F9
243463,vic,Brooklyn,9B998939-7B47-4288-B16E-46A59FA9E9F9
243678,vic,Sandhurst,9B998939-7B47-4288-B16E-46A59FA9E9F9
65309,ny ,Ft Covington,90309C1C-8ECA-4547-8BED-AF1971862131
65322,ny ,Ft Johnson,90309C1C-8ECA-4547-8BED-AF1971862131
244921,ny ,Fort Hunter,90309C1C-8ECA-4547-8BED-AF1971862131
251894,vic,Mount Rowan,9B998939-7B47-4288-B16E-46A59FA9E9F9
251895,vic,Windsor,9B998939-7B47-4288-B16E-46A59FA9E9F9
251917,tas,Otago,3FDA2832-B073-45FF-A70C-171926172589
251918,vic,Alphington,9B998939-7B47-4288-B16E-46A59FA9E9F9
251919,vic,Black Hill,9B998939-7B47-4288-B16E-46A59FA9E9F9
251920,vic,Brown Hill,9B998939-7B47-4288-B16E-46A59FA9E9F9
251921,vic,Clifton Hill,9B998939-7B47-4288-B16E-46A59FA9E9F9
251925,vic,Kyvalley,9B998939-7B47-4288-B16E-46A59FA9E9F9
251926,vic,Loch Sport,9B998939-7B47-4288-B16E-46A59FA9E9F9
251927,vic,Macleod,9B998939-7B47-4288-B16E-46A59FA9E9F9
251928,vic,Merlynston,9B998939-7B47-4288-B16E-46A59FA9E9F9
251929,vic,Mount Helen,9B998939-7B47-4288-B16E-46A59FA9E9F9
251930,vic,Ripponlea,9B998939-7B47-4288-B16E-46A59FA9E9F9
251947,tas,Fern Tree,3FDA2832-B073-45FF-A70C-171926172589
251948,tas,Gagebrook,3FDA2832-B073-45FF-A70C-171926172589
251949,tas,Lanena,3FDA2832-B073-45FF-A70C-171926172589
251950,vic,Coongulla,9B998939-7B47-4288-B16E-46A59FA9E9F9
251951,vic,Darling,9B998939-7B47-4288-B16E-46A59FA9E9F9
251952,vic,Greensborough,9B998939-7B47-4288-B16E-46A59FA9E9F9
251953,vic,Toorak,9B998939-7B47-4288-B16E-46A59FA9E9F9
251969,tas,Dodges Ferry,3FDA2832-B073-45FF-A70C-171926172589
251970,tas,Midway Point,3FDA2832-B073-45FF-A70C-171926172589
251971,vic,Bentleigh,9B998939-7B47-4288-B16E-46A59FA9E9F9
251972,vic,Dartmoor,9B998939-7B47-4288-B16E-46A59FA9E9F9
251973,vic,Ferntree Gully,9B998939-7B47-4288-B16E-46A59FA9E9F9
251974,vic,Gardenvale,9B998939-7B47-4288-B16E-46A59FA9E9F9
251975,vic,Hawksburn,9B998939-7B47-4288-B16E-46A59FA9E9F9
251976,vic,Heyfield,9B998939-7B47-4288-B16E-46A59FA9E9F9
251977,vic,Kensington,9B998939-7B47-4288-B16E-46A59FA9E9F9
251978,vic,Murrumbeena,9B998939-7B47-4288-B16E-46A59FA9E9F9
251979,vic,Ormond,9B998939-7B47-4288-B16E-46A59FA9E9F9
251980,vic,Yarrambat,9B998939-7B47-4288-B16E-46A59FA9E9F9
252019,tas,Howden,3FDA2832-B073-45FF-A70C-171926172589
252020,vic,Canterbury,9B998939-7B47-4288-B16E-46A59FA9E9F9
252021,vic,Coronet Bay,9B998939-7B47-4288-B16E-46A59FA9E9F9
252022,vic,Morrl Morrl,9B998939-7B47-4288-B16E-46A59FA9E9F9
252023,vic,Redan,9B998939-7B47-4288-B16E-46A59FA9E9F9
252024,vic,Speed,9B998939-7B47-4288-B16E-46A59FA9E9F9
252056,tas,Seven Mile Beach,3FDA2832-B073-45FF-A70C-171926172589
252057,vic,Bentleigh East,9B998939-7B47-4288-B16E-46A59FA9E9F9
252058,vic,Berrimal,9B998939-7B47-4288-B16E-46A59FA9E9F9
252059,vic,Hazel Park,9B998939-7B47-4288-B16E-46A59FA9E9F9
252060,vic,Kooyong,9B998939-7B47-4288-B16E-46A59FA9E9F9
252061,vic,Mount Pleasant,9B998939-7B47-4288-B16E-46A59FA9E9F9
252062,vic,Rawson,9B998939-7B47-4288-B16E-46A59FA9E9F9
252065,vic,Venus Bay,9B998939-7B47-4288-B16E-46A59FA9E9F9
252096,tas,Heybridge,3FDA2832-B073-45FF-A70C-171926172589
252097,tas,Murdunna,3FDA2832-B073-45FF-A70C-171926172589
252098,tas,Turners Beach,3FDA2832-B073-45FF-A70C-171926172589
252099,vic,Bellbridge,9B998939-7B47-4288-B16E-46A59FA9E9F9
252100,vic,Clarinda,9B998939-7B47-4288-B16E-46A59FA9E9F9
252101,vic,Enfield,9B998939-7B47-4288-B16E-46A59FA9E9F9
252102,vic,Hughesdale,9B998939-7B47-4288-B16E-46A59FA9E9F9
252103,vic,Launching Place,9B998939-7B47-4288-B16E-46A59FA9E9F9
252104,vic,Research,9B998939-7B47-4288-B16E-46A59FA9E9F9
252105,vic,Spotswood,9B998939-7B47-4288-B16E-46A59FA9E9F9
252128,tas,Blackmans Bay,3FDA2832-B073-45FF-A70C-171926172589
252129,tas,Cremorne,3FDA2832-B073-45FF-A70C-171926172589
252130,tas,Glenora,3FDA2832-B073-45FF-A70C-171926172589
252131,vic,Fairfield,9B998939-7B47-4288-B16E-46A59FA9E9F9
252132,vic,Heatherton,9B998939-7B47-4288-B16E-46A59FA9E9F9
252133,vic,Indented Head,9B998939-7B47-4288-B16E-46A59FA9E9F9
252134,vic,Kiewa,9B998939-7B47-4288-B16E-46A59FA9E9F9
252135,vic,Rosanna,9B998939-7B47-4288-B16E-46A59FA9E9F9
258997,tas,St Helens,3FDA2832-B073-45FF-A70C-171926172589
258998,tas,East Launceston,3FDA2832-B073-45FF-A70C-171926172589
258999,vic,St Albans,9B998939-7B47-4288-B16E-46A59FA9E9F9
259000,vic,Churchill,9B998939-7B47-4288-B16E-46A59FA9E9F9
259001,vic,St James,9B998939-7B47-4288-B16E-46A59FA9E9F9
259002,vic,French Island,9B998939-7B47-4288-B16E-46A59FA9E9F9
259003,vic,St Andrews,9B998939-7B47-4288-B16E-46A59FA9E9F9
259004,vic,Blind Bight,9B998939-7B47-4288-B16E-46A59FA9E9F9
259005,vic,Koo Wee Rup,9B998939-7B47-4288-B16E-46A59FA9E9F9
259006,vic,Wyndham Vale,9B998939-7B47-4288-B16E-46A59FA9E9F9
259007,vic,Grand Ridge,9B998939-7B47-4288-B16E-46A59FA9E9F9
259008,vic,St Andrews Beach,9B998939-7B47-4288-B16E-46A59FA9E9F9
259009,vic,Karramomus,9B998939-7B47-4288-B16E-46A59FA9E9F9
259010,vic,Murrabit,9B998939-7B47-4288-B16E-46A59FA9E9F9
259011,vic,Girgarre,9B998939-7B47-4288-B16E-46A59FA9E9F9
259827,vic,Gong Gong,9B998939-7B47-4288-B16E-46A59FA9E9F9
259828,vic,Amherst,9B998939-7B47-4288-B16E-46A59FA9E9F9
259829,vic,St Leonards,9B998939-7B47-4288-B16E-46A59FA9E9F9
259830,vic,Wool Wool,9B998939-7B47-4288-B16E-46A59FA9E9F9
259831,vic,Longwood East,9B998939-7B47-4288-B16E-46A59FA9E9F9
259832,vic,Balwyn North,9B998939-7B47-4288-B16E-46A59FA9E9F9
259833,vic,Tonimbuk,9B998939-7B47-4288-B16E-46A59FA9E9F9
259834,vic,Ivanhoe North,9B998939-7B47-4288-B16E-46A59FA9E9F9
259835,vic,Chepstowe,9B998939-7B47-4288-B16E-46A59FA9E9F9
259836,vic,Piggoreet,9B998939-7B47-4288-B16E-46A59FA9E9F9
259838,vic,Korong Vale,9B998939-7B47-4288-B16E-46A59FA9E9F9
259839,vic,South Dudley,9B998939-7B47-4288-B16E-46A59FA9E9F9
259841,vic,Moondarra,9B998939-7B47-4288-B16E-46A59FA9E9F9
